Cod.Barras;ArticulosWeb;PVP;Stock;Categoria;
8410134019458  ;MERMELADA MELOCOTON DIET V.FABRICA;5.00;4;Alimentacion;
8410046701007  ;SUAVIZANTE CONC AZUL SAN 60LAV 1,44;2.10;0;Drogueria;
5449000131843  ;COCACOLA ZERO 2L                   ;1.60;0;Alimentacion;
8429905012871  ;ENVASE HERMETICO REDONDO 2X0,85L CO;1.50;0;Alimentacion;
8412100943590  ;TARRO GARBANZO CONSEMUR 580G       ;0.50;0;Alimentacion;
8425545114975  ;JAMON SERRANO BODEGA AYALA 60G     ;1.00;0;Camara;
8411144100303  ;ANIS CASTELLANA DULCE 70CL         ;8.95;2;Bebida;
8436031806236  ;ACEITUNA LA ANDALUZA 1450G         ;2.50;0;Alimentacion;
8410022112094  ;DONUTS GLACE 4UD                   ;1.79;0;Alimentacion;
8410925655001  ;VINO BCO FRAGATA 75CL              ;3.00;0;Bebida;
8411735253043  ;CABALLA TEJERO 950G                ;8.35;1;Alimentacion;
8410184013086  ;ARROZ REDONDO BRILLANTE 2X125G     ;1.25;0;Alimentacion;
8410436234641  ;LICOR POLO ALIENTO FRESCO 2X1      ;1.80;0;Drogueria;
8410707184453  ;DISFRUTA MANZANA 2L                ;1.75;2;Bebida;
8437010603099  ;IBERITOS YORK 250G                 ;2.00;0;Alimentacion;
8410320120920  ;PECHUGA PAVO MAXI CAMPOFRIO 1K     ;4.00;0;Camara;
5000267014203  ;WHISKY JOHNNIE WALKER 70CL         ;13.85;1;Bebida;
5449000131843  ;COCACOLA ZERO 2L                   ;1.60;0;Alimentacion;
